id,country,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
208688,Belgium,2020-03-01,0.0,6.0,-2.0,5.0,-1.0,0.0
208689,Belgium,2020-03-02,-4.0,7.0,-12.0,0.0,3.0,0.0
208690,Belgium,2020-03-03,2.0,6.0,11.0,1.0,4.0,0.0
208691,Belgium,2020-03-04,1.0,4.0,7.0,1.0,4.0,0.0
208692,Belgium,2020-03-05,-4.0,1.0,-16.0,-2.0,2.0,2.0
208693,Belgium,2020-03-06,-1.0,5.0,2.0,3.0,2.0,1.0
208694,Belgium,2020-03-07,5.0,3.0,33.0,8.0,2.0,0.0
208695,Belgium,2020-03-08,-1.0,1.0,-21.0,-2.0,-1.0,0.0
208696,Belgium,2020-03-09,-1.0,4.0,6.0,-1.0,2.0,0.0
208697,Belgium,2020-03-10,-4.0,4.0,-5.0,-4.0,1.0,2.0
208698,Belgium,2020-03-11,-4.0,4.0,-3.0,-4.0,1.0,2.0
208699,Belgium,2020-03-12,-7.0,23.0,4.0,-7.0,-1.0,3.0
208700,Belgium,2020-03-13,-8.0,40.0,-5.0,-16.0,-7.0,5.0
208701,Belgium,2020-03-14,-70.0,-8.0,0.0,-34.0,-27.0,12.0
208702,Belgium,2020-03-15,-66.0,-18.0,20.0,-34.0,-29.0,8.0
208703,Belgium,2020-03-16,-32.0,16.0,7.0,-43.0,-36.0,14.0
208704,Belgium,2020-03-17,-36.0,30.0,31.0,-46.0,-45.0,16.0
208705,Belgium,2020-03-18,-61.0,-12.0,7.0,-56.0,-52.0,20.0
208706,Belgium,2020-03-19,-75.0,-23.0,-19.0,-67.0,-61.0,27.0
208707,Belgium,2020-03-20,-79.0,-22.0,-50.0,-71.0,-62.0,31.0
208708,Belgium,2020-03-21,-84.0,-39.0,-34.0,-67.0,-51.0,22.0
208709,Belgium,2020-03-22,-79.0,-45.0,-20.0,-63.0,-48.0,15.0
208710,Belgium,2020-03-23,-74.0,-25.0,-20.0,-70.0,-65.0,26.0
208711,Belgium,2020-03-24,-74.0,-21.0,-8.0,-69.0,-66.0,27.0
208712,Belgium,2020-03-25,-76.0,-29.0,-19.0,-69.0,-65.0,26.0
208713,Belgium,2020-03-26,-77.0,-25.0,-25.0,-72.0,-66.0,29.0
208714,Belgium,2020-03-27,-78.0,-21.0,-27.0,-70.0,-65.0,31.0
208715,Belgium,2020-03-28,-83.0,-36.0,-38.0,-67.0,-51.0,22.0
208716,Belgium,2020-03-29,-84.0,-53.0,-66.0,-76.0,-52.0,17.0
208717,Belgium,2020-03-30,-76.0,-30.0,-35.0,-72.0,-66.0,27.0
208718,Belgium,2020-03-31,-75.0,-25.0,-18.0,-71.0,-66.0,28.0
208719,Belgium,2020-04-01,-76.0,-31.0,-18.0,-69.0,-64.0,26.0
208720,Belgium,2020-04-02,-77.0,-27.0,-38.0,-73.0,-66.0,30.0
208721,Belgium,2020-04-03,-79.0,-21.0,-38.0,-72.0,-65.0,32.0
208722,Belgium,2020-04-04,-82.0,-32.0,-30.0,-64.0,-50.0,22.0
208723,Belgium,2020-04-05,-76.0,-36.0,-13.0,-60.0,-46.0,15.0
208724,Belgium,2020-04-06,-74.0,-27.0,-19.0,-69.0,-66.0,26.0
208725,Belgium,2020-04-07,-72.0,-19.0,4.0,-67.0,-66.0,26.0
208726,Belgium,2020-04-08,-73.0,-25.0,-3.0,-66.0,-64.0,24.0
208727,Belgium,2020-04-09,-73.0,-18.0,-7.0,-67.0,-66.0,27.0
208728,Belgium,2020-04-10,-75.0,-14.0,-12.0,-67.0,-66.0,30.0
208729,Belgium,2020-04-11,-79.0,-25.0,-20.0,-60.0,-47.0,20.0
208730,Belgium,2020-04-12,-75.0,-40.0,-24.0,-61.0,-45.0,15.0
208731,Belgium,2020-04-13,-86.0,-76.0,-31.0,-80.0,-88.0,35.0
208732,Belgium,2020-04-14,-73.0,-11.0,-26.0,-70.0,-66.0,27.0
208733,Belgium,2020-04-15,-74.0,-24.0,-12.0,-66.0,-64.0,25.0
208734,Belgium,2020-04-16,-73.0,-20.0,-4.0,-67.0,-65.0,27.0
208735,Belgium,2020-04-17,-75.0,-19.0,-14.0,-66.0,-63.0,30.0
208736,Belgium,2020-04-18,-80.0,-35.0,-54.0,-67.0,-45.0,22.0
208737,Belgium,2020-04-19,-76.0,-43.0,-29.0,-63.0,-41.0,15.0
208738,Belgium,2020-04-20,-66.0,-28.0,-9.0,-65.0,-60.0,24.0
208739,Belgium,2020-04-21,-66.0,-22.0,0.0,-64.0,-60.0,25.0
208740,Belgium,2020-04-22,-68.0,-25.0,-1.0,-63.0,-58.0,23.0
208741,Belgium,2020-04-23,-67.0,-19.0,2.0,-63.0,-60.0,25.0
208742,Belgium,2020-04-24,-71.0,-19.0,-17.0,-64.0,-59.0,28.0
208743,Belgium,2020-04-25,-75.0,-28.0,-25.0,-58.0,-39.0,19.0
208744,Belgium,2020-04-26,-70.0,-33.0,-3.0,-54.0,-36.0,13.0
208745,Belgium,2020-04-27,-63.0,-26.0,4.0,-62.0,-58.0,23.0
208746,Belgium,2020-04-28,-68.0,-23.0,-38.0,-68.0,-58.0,24.0
208747,Belgium,2020-04-29,-68.0,-21.0,-31.0,-64.0,-56.0,23.0
208748,Belgium,2020-04-30,-60.0,-1.0,-28.0,-64.0,-57.0,25.0
208749,Belgium,2020-05-01,-83.0,-69.0,-37.0,-76.0,-83.0,37.0
208750,Belgium,2020-05-02,-71.0,-19.0,-36.0,-60.0,-37.0,19.0
208751,Belgium,2020-05-03,-69.0,-36.0,-13.0,-55.0,-33.0,13.0
208752,Belgium,2020-05-04,-57.0,-19.0,-4.0,-59.0,-53.0,21.0
208753,Belgium,2020-05-05,-56.0,-16.0,17.0,-58.0,-53.0,21.0
208754,Belgium,2020-05-06,-57.0,-19.0,21.0,-55.0,-51.0,19.0
208755,Belgium,2020-05-07,-57.0,-13.0,19.0,-56.0,-52.0,22.0
208756,Belgium,2020-05-08,-60.0,-12.0,11.0,-56.0,-51.0,24.0
208757,Belgium,2020-05-09,-65.0,-18.0,17.0,-46.0,-28.0,15.0
208758,Belgium,2020-05-10,-62.0,-25.0,-39.0,-51.0,-17.0,10.0
208759,Belgium,2020-05-11,-41.0,-18.0,-18.0,-54.0,-48.0,19.0
208760,Belgium,2020-05-12,-40.0,-11.0,6.0,-50.0,-47.0,19.0
208761,Belgium,2020-05-13,-44.0,-15.0,-7.0,-50.0,-46.0,18.0
208762,Belgium,2020-05-14,-47.0,-8.0,-1.0,-49.0,-47.0,19.0
208763,Belgium,2020-05-15,-50.0,-7.0,1.0,-45.0,-44.0,21.0
208764,Belgium,2020-05-16,-54.0,-14.0,-6.0,-36.0,-18.0,13.0
208765,Belgium,2020-05-17,-59.0,-14.0,26.0,-32.0,-13.0,9.0
208766,Belgium,2020-05-18,-34.0,-9.0,22.0,-41.0,-43.0,16.0
208767,Belgium,2020-05-19,-33.0,-1.0,35.0,-39.0,-43.0,16.0
208768,Belgium,2020-05-20,-26.0,11.0,34.0,-38.0,-43.0,13.0
208769,Belgium,2020-05-21,-65.0,-52.0,80.0,-54.0,-80.0,25.0
208770,Belgium,2020-05-22,-38.0,5.0,-5.0,-49.0,-62.0,23.0
208771,Belgium,2020-05-23,-47.0,-13.0,-3.0,-36.0,-13.0,13.0
208772,Belgium,2020-05-24,-58.0,-19.0,4.0,-37.0,-11.0,9.0
208773,Belgium,2020-05-25,-29.0,-9.0,29.0,-40.0,-42.0,15.0
208774,Belgium,2020-05-26,-29.0,-4.0,47.0,-39.0,-39.0,15.0
208775,Belgium,2020-05-27,-32.0,-7.0,41.0,-38.0,-39.0,13.0
208776,Belgium,2020-05-28,-32.0,1.0,33.0,-39.0,-40.0,16.0
208777,Belgium,2020-05-29,-37.0,3.0,33.0,-37.0,-38.0,16.0
208778,Belgium,2020-05-30,-41.0,-1.0,35.0,-24.0,0.0,8.0
208779,Belgium,2020-05-31,-48.0,4.0,60.0,-22.0,0.0,5.0
208780,Belgium,2020-06-01,-57.0,-55.0,125.0,-51.0,-78.0,22.0
208781,Belgium,2020-06-02,-22.0,14.0,48.0,-34.0,-37.0,12.0
208782,Belgium,2020-06-03,-29.0,-2.0,35.0,-34.0,-36.0,12.0
208783,Belgium,2020-06-04,-36.0,-2.0,-19.0,-41.0,-37.0,16.0
208784,Belgium,2020-06-05,-41.0,-5.0,-28.0,-43.0,-36.0,17.0
208785,Belgium,2020-06-06,-39.0,-6.0,-10.0,-31.0,-2.0,10.0
208786,Belgium,2020-06-07,-45.0,-9.0,22.0,-29.0,1.0,7.0
208787,Belgium,2020-06-08,-14.0,-11.0,-9.0,-36.0,-36.0,12.0
208788,Belgium,2020-06-09,-14.0,-5.0,18.0,-34.0,-35.0,12.0
208789,Belgium,2020-06-10,-15.0,-9.0,25.0,-33.0,-34.0,11.0
208790,Belgium,2020-06-11,-15.0,-3.0,27.0,-33.0,-35.0,12.0
208791,Belgium,2020-06-12,-18.0,-3.0,27.0,-31.0,-33.0,12.0
208792,Belgium,2020-06-13,-20.0,-6.0,60.0,-18.0,7.0,5.0
208793,Belgium,2020-06-14,-21.0,-4.0,48.0,-20.0,17.0,2.0
208794,Belgium,2020-06-15,-7.0,-7.0,53.0,-29.0,-34.0,10.0
208795,Belgium,2020-06-16,-8.0,0.0,47.0,-29.0,-33.0,11.0
208796,Belgium,2020-06-17,-17.0,-9.0,3.0,-33.0,-33.0,11.0
208797,Belgium,2020-06-18,-12.0,-2.0,33.0,-31.0,-34.0,11.0
208798,Belgium,2020-06-19,-13.0,-2.0,49.0,-27.0,-32.0,10.0
208799,Belgium,2020-06-20,-17.0,-9.0,70.0,-15.0,7.0,3.0
208800,Belgium,2020-06-21,-18.0,-5.0,55.0,-20.0,9.0,2.0
208801,Belgium,2020-06-22,-2.0,-4.0,70.0,-27.0,-35.0,9.0
208802,Belgium,2020-06-23,2.0,4.0,102.0,-23.0,-34.0,8.0
208803,Belgium,2020-06-24,-5.0,-1.0,93.0,-24.0,-31.0,7.0
208804,Belgium,2020-06-25,-6.0,3.0,89.0,-25.0,-33.0,8.0
208805,Belgium,2020-06-26,-15.0,-1.0,56.0,-25.0,-32.0,9.0
208806,Belgium,2020-06-27,-19.0,-7.0,43.0,-16.0,2.0,4.0
208807,Belgium,2020-06-28,-12.0,-4.0,56.0,-16.0,13.0,1.0
208808,Belgium,2020-06-29,2.0,-1.0,51.0,-25.0,-33.0,8.0
208809,Belgium,2020-06-30,2.0,0.0,38.0,-26.0,-32.0,9.0
208810,Belgium,2020-07-01,-5.0,-6.0,35.0,-27.0,-34.0,7.0
208811,Belgium,2020-07-02,-3.0,-1.0,58.0,-27.0,-36.0,9.0
208812,Belgium,2020-07-03,-8.0,-3.0,77.0,-24.0,-36.0,8.0
208813,Belgium,2020-07-04,-17.0,-10.0,39.0,-15.0,0.0,3.0
208814,Belgium,2020-07-05,-13.0,-6.0,49.0,-16.0,5.0,1.0
208815,Belgium,2020-07-06,2.0,-4.0,77.0,-28.0,-40.0,8.0
208816,Belgium,2020-07-07,5.0,-1.0,111.0,-24.0,-39.0,7.0
208817,Belgium,2020-07-08,-10.0,-10.0,19.0,-32.0,-37.0,8.0
208818,Belgium,2020-07-09,-4.0,-4.0,67.0,-29.0,-38.0,8.0
208819,Belgium,2020-07-10,-12.0,-4.0,70.0,-27.0,-38.0,8.0
208820,Belgium,2020-07-11,-18.0,-14.0,98.0,-9.0,2.0,1.0
208821,Belgium,2020-07-12,-4.0,-3.0,124.0,-3.0,10.0,-2.0
208822,Belgium,2020-07-13,5.0,-5.0,151.0,-25.0,-43.0,7.0
208823,Belgium,2020-07-14,-3.0,-4.0,71.0,-32.0,-44.0,10.0
208824,Belgium,2020-07-15,-5.0,-10.0,89.0,-30.0,-40.0,7.0
208825,Belgium,2020-07-16,-8.0,-5.0,57.0,-35.0,-43.0,10.0
208826,Belgium,2020-07-17,-14.0,-7.0,102.0,-29.0,-42.0,8.0
208827,Belgium,2020-07-18,-23.0,-16.0,124.0,-12.0,-1.0,0.0
208828,Belgium,2020-07-19,-11.0,-5.0,122.0,-10.0,7.0,-2.0
208829,Belgium,2020-07-20,13.0,8.0,172.0,-33.0,-60.0,9.0
208830,Belgium,2020-07-21,-27.0,-56.0,252.0,-43.0,-77.0,15.0
208831,Belgium,2020-07-22,-3.0,-2.0,142.0,-30.0,-47.0,7.0
208832,Belgium,2020-07-23,-6.0,-4.0,146.0,-32.0,-49.0,10.0
208833,Belgium,2020-07-24,-21.0,-6.0,86.0,-35.0,-48.0,11.0
208834,Belgium,2020-07-25,-30.0,-16.0,64.0,-24.0,-5.0,4.0
208835,Belgium,2020-07-26,-21.0,-11.0,83.0,-18.0,6.0,1.0
208836,Belgium,2020-07-27,-6.0,-6.0,115.0,-36.0,-51.0,11.0
208837,Belgium,2020-07-28,-7.0,-5.0,123.0,-37.0,-50.0,12.0
208838,Belgium,2020-07-29,-13.0,-12.0,127.0,-35.0,-48.0,10.0
208839,Belgium,2020-07-30,-12.0,-3.0,127.0,-36.0,-51.0,11.0
208840,Belgium,2020-07-31,-29.0,-10.0,108.0,-38.0,-51.0,12.0
208841,Belgium,2020-08-01,-31.0,-17.0,87.0,-24.0,-4.0,4.0
208842,Belgium,2020-08-02,-13.0,-8.0,90.0,-17.0,8.0,1.0
208843,Belgium,2020-08-03,-4.0,-6.0,85.0,-38.0,-50.0,11.0
208844,Belgium,2020-08-04,1.0,-2.0,145.0,-34.0,-48.0,10.0
208845,Belgium,2020-08-05,-7.0,-8.0,137.0,-33.0,-46.0,8.0
208846,Belgium,2020-08-06,-10.0,-3.0,128.0,-37.0,-49.0,11.0
208847,Belgium,2020-08-07,-23.0,-7.0,112.0,-37.0,-48.0,11.0
208848,Belgium,2020-08-08,-33.0,-17.0,95.0,-26.0,-6.0,5.0
208849,Belgium,2020-08-09,-26.0,-7.0,78.0,-24.0,5.0,1.0
208850,Belgium,2020-08-10,-6.0,-5.0,114.0,-38.0,-48.0,10.0
208851,Belgium,2020-08-11,-7.0,-5.0,123.0,-38.0,-47.0,11.0
208852,Belgium,2020-08-12,-13.0,-12.0,106.0,-37.0,-44.0,9.0
208853,Belgium,2020-08-13,-14.0,-6.0,83.0,-39.0,-46.0,12.0
208854,Belgium,2020-08-14,-15.0,3.0,82.0,-35.0,-45.0,11.0
208855,Belgium,2020-08-15,-48.0,-57.0,87.0,-28.0,-19.0,6.0
208856,Belgium,2020-08-16,-17.0,2.0,68.0,-21.0,6.0,1.0
208857,Belgium,2020-08-17,4.0,3.0,92.0,-35.0,-48.0,10.0
208858,Belgium,2020-08-18,-2.0,-4.0,110.0,-34.0,-42.0,9.0
208859,Belgium,2020-08-19,-9.0,-12.0,87.0,-33.0,-40.0,8.0
208860,Belgium,2020-08-20,-10.0,-9.0,104.0,-35.0,-42.0,9.0
208861,Belgium,2020-08-21,-16.0,-10.0,95.0,-33.0,-41.0,10.0
208862,Belgium,2020-08-22,-22.0,-16.0,68.0,-21.0,-1.0,4.0
208863,Belgium,2020-08-23,-19.0,-10.0,55.0,-23.0,6.0,1.0
208864,Belgium,2020-08-24,-2.0,-6.0,69.0,-34.0,-41.0,9.0
208865,Belgium,2020-08-25,-3.0,-5.0,64.0,-33.0,-40.0,9.0
208866,Belgium,2020-08-26,-9.0,-11.0,46.0,-33.0,-37.0,8.0
208867,Belgium,2020-08-27,-5.0,-6.0,75.0,-31.0,-38.0,9.0
208868,Belgium,2020-08-28,-12.0,-5.0,48.0,-30.0,-37.0,9.0
208869,Belgium,2020-08-29,-16.0,-11.0,38.0,-18.0,-1.0,3.0
208870,Belgium,2020-08-30,-20.0,-11.0,19.0,-23.0,5.0,2.0
208871,Belgium,2020-08-31,9.0,2.0,55.0,-29.0,-40.0,9.0
208872,Belgium,2020-09-01,0.0,2.0,66.0,-21.0,-36.0,7.0
208873,Belgium,2020-09-02,-4.0,-4.0,69.0,-19.0,-31.0,5.0
208874,Belgium,2020-09-03,-12.0,-4.0,38.0,-22.0,-34.0,6.0
208875,Belgium,2020-09-04,-13.0,-4.0,57.0,-19.0,-31.0,6.0
208876,Belgium,2020-09-05,-14.0,-9.0,63.0,-15.0,-1.0,3.0
208877,Belgium,2020-09-06,-8.0,-3.0,82.0,-11.0,6.0,0.0
208878,Belgium,2020-09-07,-4.0,-3.0,70.0,-18.0,-35.0,4.0
208879,Belgium,2020-09-08,-7.0,-2.0,66.0,-18.0,-34.0,5.0
208880,Belgium,2020-09-09,-7.0,-5.0,65.0,-17.0,-30.0,4.0
208881,Belgium,2020-09-10,-9.0,-4.0,75.0,-17.0,-31.0,5.0
208882,Belgium,2020-09-11,-12.0,-4.0,84.0,-15.0,-30.0,4.0
208883,Belgium,2020-09-12,-15.0,-8.0,90.0,-9.0,0.0,1.0
208884,Belgium,2020-09-13,-5.0,-2.0,117.0,-4.0,7.0,-2.0
208885,Belgium,2020-09-14,-4.0,-4.0,104.0,-14.0,-26.0,3.0
208886,Belgium,2020-09-15,-7.0,-3.0,113.0,-15.0,-26.0,4.0
208887,Belgium,2020-09-16,-8.0,-7.0,87.0,-14.0,-25.0,4.0
208888,Belgium,2020-09-17,-11.0,-6.0,70.0,-18.0,-26.0,5.0
208889,Belgium,2020-09-18,-14.0,-5.0,80.0,-15.0,-25.0,4.0
208890,Belgium,2020-09-19,-16.0,-10.0,93.0,-10.0,-1.0,1.0
208891,Belgium,2020-09-20,-7.0,-4.0,109.0,2.0,5.0,-1.0
208892,Belgium,2020-09-21,-7.0,-5.0,80.0,-15.0,-26.0,4.0
208893,Belgium,2020-09-22,-9.0,-4.0,81.0,-14.0,-25.0,5.0
208894,Belgium,2020-09-23,-14.0,-5.0,37.0,-16.0,-22.0,5.0
208895,Belgium,2020-09-24,-18.0,-5.0,19.0,-19.0,-23.0,6.0
208896,Belgium,2020-09-25,-23.0,-6.0,2.0,-19.0,-23.0,7.0
208897,Belgium,2020-09-26,-23.0,-9.0,-2.0,-25.0,-4.0,5.0
208898,Belgium,2020-09-27,-26.0,-13.0,7.0,-24.0,1.0,4.0
208899,Belgium,2020-09-28,-19.0,-9.0,-7.0,-23.0,-25.0,7.0
208900,Belgium,2020-09-29,-10.0,-1.0,36.0,-16.0,-21.0,5.0
208901,Belgium,2020-09-30,-10.0,-3.0,27.0,-14.0,-20.0,5.0
208902,Belgium,2020-10-01,-17.0,-2.0,1.0,-19.0,-19.0,6.0
208903,Belgium,2020-10-02,-17.0,-1.0,3.0,-16.0,-20.0,7.0
208904,Belgium,2020-10-03,-15.0,-3.0,7.0,-17.0,-3.0,4.0
208905,Belgium,2020-10-04,-17.0,-11.0,7.0,-19.0,2.0,3.0
208906,Belgium,2020-10-05,-12.0,-4.0,9.0,-18.0,-24.0,6.0
208907,Belgium,2020-10-06,-14.0,-2.0,16.0,-17.0,-20.0,6.0
208908,Belgium,2020-10-07,-12.0,-3.0,18.0,-16.0,-18.0,5.0
208909,Belgium,2020-10-08,-20.0,-4.0,-2.0,-20.0,-19.0,7.0
208910,Belgium,2020-10-09,-20.0,-2.0,20.0,-20.0,-20.0,7.0
208911,Belgium,2020-10-10,-19.0,-7.0,19.0,-20.0,-3.0,5.0
208912,Belgium,2020-10-11,-26.0,-11.0,16.0,-25.0,0.0,4.0
208913,Belgium,2020-10-12,-16.0,-3.0,17.0,-20.0,-21.0,7.0
208914,Belgium,2020-10-13,-19.0,-3.0,8.0,-22.0,-21.0,8.0
208915,Belgium,2020-10-14,-17.0,-5.0,13.0,-19.0,-19.0,7.0
208916,Belgium,2020-10-15,-22.0,-3.0,8.0,-21.0,-20.0,9.0
208917,Belgium,2020-10-16,-22.0,-1.0,13.0,-19.0,-20.0,9.0
208918,Belgium,2020-10-17,-20.0,-5.0,30.0,-18.0,-4.0,7.0
208919,Belgium,2020-10-18,-23.0,-12.0,24.0,-22.0,-1.0,5.0
208920,Belgium,2020-10-19,-33.0,-4.0,20.0,-24.0,-25.0,10.0
208921,Belgium,2020-10-20,-35.0,-3.0,3.0,-28.0,-26.0,11.0
208922,Belgium,2020-10-21,-35.0,-4.0,5.0,-26.0,-25.0,11.0
208923,Belgium,2020-10-22,-38.0,-1.0,7.0,-27.0,-26.0,12.0
208924,Belgium,2020-10-23,-41.0,2.0,12.0,-25.0,-26.0,13.0
208925,Belgium,2020-10-24,-42.0,-5.0,10.0,-29.0,-16.0,11.0
208926,Belgium,2020-10-25,-51.0,-10.0,-1.0,-34.0,-16.0,8.0
208927,Belgium,2020-10-26,-34.0,-5.0,5.0,-31.0,-29.0,12.0
208928,Belgium,2020-10-27,-35.0,-2.0,0.0,-32.0,-29.0,12.0
208929,Belgium,2020-10-28,-36.0,-5.0,-10.0,-36.0,-31.0,13.0
208930,Belgium,2020-10-29,-37.0,2.0,-20.0,-39.0,-34.0,15.0
208931,Belgium,2020-10-30,-35.0,9.0,-4.0,-35.0,-34.0,15.0
208932,Belgium,2020-10-31,-35.0,-2.0,31.0,-25.0,-18.0,11.0
